_id,price
25753,186750.28
119147,164798.83
66253,213295.06
67799,235778.62
111128,248533.83
34289,79272.2
56304,216552.47
43419,128465.64
144884,202654.89
3353,131465.08
63327,199779.56
23474,200446.1
79527,256142.47
30117,244590.34
28689,189201.55
3616,358915.28
121770,176113.72
146125,293473.8
26583,140024.69
76883,83127.914
49493,225381.6
121221,408573.72
53336,196622.67
130515,120264.22
58304,279088.56
124483,96373.25
68016,364946.9
35900,357404.12
4451,79281.54
130577,124394.89
39208,331524.06
12037,258857.64
65076,288865.12
62959,139278.9
41533,124708.664
57685,111621.53
55689,85952.01
132058,209775.47
74360,77579.05
75114,225947.11
145149,172940.11
122925,147125.66
74691,79079.54
44154,93797.69
55348,215950.66
67322,182367.55
123310,289591.9
59189,145984.55
48396,197805.42
7893,269480.28
54136,244652.52
45129,293987.1
24779,92702.52
58478,243142.14
46820,80616.94
65506,184003.03
16248,195089.2
136711,128017.484
79275,227867.44
2389,123711.88
137934,188488.73
7825,85231.7
72896,158812.89
49427,154065.34
31381,283355.62
62656,165983.64
19319,193112.03
69339,416651.66
10261,261507.34
134584,220515.9
58387,210744.66
3925,177107.34
143219,211064.55
111594,264939.75
55870,90693.945
143536,142898.17
28827,148766.45
28408,164562.84
76461,143691.83
136194,141556.61
119585,157000.58
12666,274976.1
38823,81632.805
68752,78618.26
128762,101832.52
44835,115691.56
18056,126020.78
130400,164189.56
135384,136889.56
22067,97115.64
75295,221278.02
24254,126393.0
74924,379232.22
145649,330526.47
113461,237693.72
43004,137552.45
27552,297035.1
11571,102943.05
56194,178077.6
140162,171118.27
135233,136126.72
852,162537.6
145608,299487.12
143179,285233.7
124832,88447.27
54867,134564.88
121888,366233.8
136220,275536.72
65615,189458.64
19368,297686.2
146195,232150.92
110593,164904.7
32507,181768.17
28056,220885.7
42842,180229.48
78700,223035.56
25460,372774.97
14369,176992.48
122579,142865.4
55923,344458.66
3240,332957.7
24468,399068.78
117358,104259.41
27152,306301.34
12724,181651.28
118327,388355.53
18156,108124.57
82777,332221.2
30190,162553.33
80180,240292.12
71749,296349.6
139231,117794.1
23323,171000.83
49296,138679.19
68545,167759.6
117328,152553.97
113416,82740.43
43132,364290.44
337,139141.02
29822,67666.2
39527,121914.61
134070,298871.66
115955,359177.44
121845,233604.12
31558,129125.984
53248,199022.12
48788,121149.86
23680,233824.69
45071,114515.055
144711,353514.3
110443,293857.4
22492,121368.41
72171,304122.0
142096,81803.79
56870,343937.88
123227,246219.22
72167,259759.25
74747,92759.914
55498,337056.75
34239,132948.14
128194,171045.94
71861,288203.44
73961,138817.72
49033,123486.86
135531,328288.28
132435,306475.7
22724,133877.64
7663,229665.94
1265,139808.39
58442,107752.27
12315,384302.03
53586,324471.34
19047,132822.19
78376,126681.37
139452,250467.16
51991,164501.92
134950,116382.02
36086,181033.47
10383,195348.53
124790,148145.9
37118,322914.6
9425,364890.4
137376,100313.2
123969,351046.8
17926,102939.92
38708,121341.23
17039,186828.0
120989,341248.06
3767,162297.52
55093,122353.09
78335,250527.19
60988,145837.56
142671,165175.0
29476,96158.26
59558,335908.84
74296,108249.53
52148,172299.28
78891,102826.91
127019,242149.4
12930,132438.19
70639,236070.77
8281,145960.31
116857,253342.61
4192,91086.86
68107,142621.53
37287,118455.13
126168,132388.7
142827,101011.56
42346,188523.48
134781,265554.75
30066,177499.44
79498,239265.97
128519,195561.16
47088,104531.5
69314,143858.69
15101,186511.05
48561,118095.95
71678,260662.88
127318,89713.54
122590,348627.3
13556,164728.28
13577,272727.7
15299,202841.66
33949,125678.38
26638,113941.42
79568,279321.28
80575,214397.12
12528,116511.24
34340,344728.9
74362,315064.1
45620,359408.7
52089,160044.47
26602,222779.16
75797,123509.38
137421,305540.88
58890,87648.79
18539,377610.72
17241,154600.92
111842,183314.02
48542,154349.83
130087,76499.82
4840,166421.53
136311,108130.67
134839,315504.28
64181,102140.516
116081,168848.42
16334,161731.94
52799,196614.31
1339,85952.4
46600,177828.17
73493,366068.84
32405,137444.5
25865,153292.69
11988,100197.44
2632,175054.22
116084,243093.83
112835,256003.8
139475,99461.555
128900,164569.52
137717,205710.88
27859,179315.78
20183,159810.6
136080,384747.3
42143,191225.31
45222,173896.88
125483,151971.05
26713,274101.22
77762,163445.3
39322,135352.7
144137,186212.27
359,285250.9
53211,342148.9
35892,144194.92
526,259168.45
120914,373020.3
116661,169630.45
118291,317717.53
138500,165068.61
126159,112762.67
82843,116765.36
111286,78377.31
15614,109293.91
127641,225339.05
73206,250189.88
36192,141022.11
140981,173600.34
47635,179367.86
11662,113051.86
74319,142841.62
63832,173096.78
141268,312931.38
28819,390856.5
143027,58829.72
60541,179710.36
114731,240177.33
37160,129917.62
24786,95178.07
131516,184647.52
123264,143655.56
34209,95142.85
80324,250325.16
19746,128483.33
56222,354468.16
115630,162167.33
58473,247885.56
50668,114505.27
31775,194461.2
70168,302362.53
8993,156201.88
33987,142398.0
14937,321143.75
32172,247088.94
128948,149172.6
62569,269746.3
121556,176409.64
29339,323831.0
11665,131162.55
113831,124740.016
111195,210904.44
24328,327450.47
52168,164881.56
23300,150989.67
119217,252953.45
27392,128693.11
16340,115576.59
37096,228180.62
120143,210761.88
2855,163317.33
79027,124026.55
139484,244757.52
62874,178104.5
12601,185049.08
24522,148060.94
7819,305801.5
79564,98254.36
45247,375551.34
42951,304326.22
60350,109450.445
856,177471.89
118318,111948.17
67349,100038.48
10037,83638.48
118219,318665.28
133049,155012.42
110805,148019.84
1294,334283.28
51248,206216.9
132500,180903.08
16998,271994.53
62191,249666.75
119041,146500.11
12155,96373.25
15225,252401.6
34372,268527.78
56598,148794.16
54472,87694.734
48680,187959.48
132732,171322.92
131938,93038.55
135803,101049.53
38818,139055.52
63459,60063.98
67141,119507.24
64060,137589.14
33696,209408.05
124109,151658.72
39761,216323.02
136270,195605.2
63361,200595.42
134231,99036.26
80446,212259.4
145374,150117.83
80272,267766.78
140660,125509.125
44559,324230.22
124787,254421.9
6091,357628.88
39787,112048.695
16873,180431.2
128700,191736.17
80218,74277.35
33009,198170.2
28697,118854.62
69774,106236.69
21649,192554.5
146371,344101.06
71695,164732.64
58823,181380.36
134997,160742.38
136266,103379.46
14752,75517.12
144361,197886.23
146004,136993.56
66833,180835.94
111537,131617.94
134589,78204.51
135690,145797.7
42198,142044.64
140574,118886.41
129480,172719.08
21498,218623.42
128517,289627.4
48770,155336.69
59264,81765.27
63041,141164.6
144535,92756.07
122450,110779.336
18017,103952.11
44220,234656.0
145266,223380.83
60308,317171.28
4576,109852.11
65290,153086.92
68711,257406.1
51394,312238.6
110899,133627.12
61388,195978.53
122068,175366.55
141654,201987.84
15584,116932.62
134580,274868.28
118271,227760.11
52766,147778.53
30937,71125.02
10911,245891.6
23372,147922.86
56322,321273.03
40888,235362.36
18828,120163.836
54522,302687.84
40780,102247.695
123332,143567.3
76061,340566.6
132014,91268.54
37553,237423.77
56798,176224.67
34932,192107.62
24372,376176.4
23268,121559.484
24504,222008.17
71009,129927.77
116523,102266.516
46292,158058.88
114244,142671.25
78075,392842.56
24441,272239.78
131728,80167.336
120146,228317.83
133100,123382.48
15070,151058.42
82657,146754.28
39013,149812.83
137718,177377.95
13008,199480.42
56360,159766.92
20947,182015.0
48321,343628.88
6573,207996.73
48016,305472.3
136813,191896.77
1886,54363.65
113498,143220.56
24463,126792.94
112224,145702.25
128755,163807.08
3560,180784.6
133860,193404.11
31965,250950.25
10914,230374.22
70840,192741.3
135878,212698.9
40642,184819.25
18207,93898.69
73530,159554.52
144635,294342.22
77353,284459.06
146847,178248.2
37144,220655.19
78762,176316.66
55879,60682.016
11695,111748.71
21887,98328.14
124544,215657.08
61656,232753.81
25799,122520.94
25938,234228.1
2184,139161.95
53567,269969.25
117896,192403.72
3281,192629.78
122216,195616.03
57158,410118.5
129,219902.44
20217,143655.95
51499,217486.97
136788,124612.92
2134,88862.03
43682,225463.81
124167,162374.62
137448,123183.08
124138,73171.484
131360,330939.44
50614,100048.25
53264,140237.67
59225,131608.33
14751,278478.53
592,122115.45
120218,226055.4
141982,100298.23
72519,318455.7
6574,67818.08
125976,172008.34
116315,263841.7
52409,326585.84
64380,259884.22
21180,385272.6
142816,163880.23
59337,154731.98
14650,124062.23
114973,152274.53
51004,210805.5
17740,201377.53
19013,169159.12
126222,216184.56
44422,222676.52
57647,141060.0
20783,420766.75
33381,181539.0
11616,121027.87
130344,308232.38
69797,224232.19
141337,245490.28
129479,208321.72
76052,109720.7
146605,212219.8
194,417733.25
142638,235331.7
116910,129966.88
118565,180266.69
128068,173655.25
10985,130265.18
79782,140550.72
45723,80167.336
141733,173972.5
9893,216065.58
22206,171690.44
10381,268185.9
117850,248958.06
51652,130351.96
135338,149329.06
19038,246750.4
26787,166005.06
15914,211816.22
3571,128408.73
34345,140804.19
132121,138058.73
136037,130471.086
122517,80070.086
54002,262926.3
36183,153087.16
12703,62712.93
122024,151874.03
40786,175682.23
74280,105789.03
73559,227553.22
7812,299215.4
121600,103419.19
80433,169047.44
61823,163524.77
70354,197555.81
124664,227176.94
35108,228027.73
132211,177245.45
64726,178526.27
13290,239928.17
125648,357750.28
122439,123038.73
83201,77256.05
30869,155324.62
43819,243334.06
41622,126158.92
138289,159275.23
112845,93021.59
9488,135053.45
14215,358322.4
47824,113329.984
61285,312374.6
5186,279461.62
134608,192879.66
47464,101722.27
3826,114876.8
25709,109721.195
15343,60333.93
45630,102265.28
18054,364484.75
57450,131354.1
115829,278611.03
82425,102590.14
121986,303597.9
30825,261440.8
67544,137400.14
142517,74277.35
12024,280290.0
60196,197622.48
112087,106235.04
8533,103780.94
63859,185687.52
25883,158585.22
145742,228479.33
77488,156016.47
46274,281181.38
70278,319121.0
82788,105832.87
134278,164832.73
80095,267242.8
61742,100298.23
51795,101832.52
25542,146145.52
62650,98699.66
119680,333551.56
36468,293127.44
59479,238694.94
39424,183925.45
142570,117040.59
73609,98192.77
69713,112800.234
112061,185603.8
14792,103699.78
365,161789.88
47773,142303.42
125079,180384.03
75257,148866.81
131099,152040.55
11038,236525.45
83053,295933.56
71311,175213.81
81821,101461.89
74536,61596.24
26588,131982.12
114414,121372.234
44027,348822.28
37344,222759.84
32490,140024.48
141838,260404.9
128692,150391.31
117680,255229.17
16800,386014.0
73288,176032.05
118521,175552.28
112007,143187.56
39483,79702.94
6224,266364.6
77552,109819.445
28885,137374.28
50445,172841.55
110386,109626.97
63121,96790.04
78952,255477.45
79944,219363.45
11580,106514.57
68387,90021.35
984,254699.45
118169,123380.46
15037,155613.77
82169,325345.97
34319,194422.08
27563,111567.266
59605,110103.766
20969,82740.43
135241,115826.27
4415,231185.27
110948,133332.3
127233,127129.21
49607,202204.86
44726,269873.75
2567,266627.1
24621,95573.94
48783,182738.14
110919,92730.484
15352,96600.7
20369,85636.1
64022,167443.89
119349,253151.14
115826,181414.9
140878,162906.25
41803,116509.805
20949,137367.03
39169,157547.5
113341,109883.62
13478,249702.28
143281,150263.33
77815,190620.52
76127,85601.39
28673,289572.25
55402,338562.28
68422,172963.9
17951,152853.69
28516,161783.08
127891,104170.76
39415,131465.08
129517,155857.11
122712,119415.79
79754,229015.03
58331,66796.04
78590,289567.06
79565,104314.92
55167,95260.41
1449,103504.66
125706,293452.28
12951,207100.73
69453,153181.34
14258,201574.28
15508,89275.57
111915,163517.03
57491,178922.2
29540,171810.88
79358,255407.27
132615,189673.47
29469,388310.28
25832,99513.125
79474,186496.5
48809,144525.95
62985,95583.78
123689,148721.27
14352,244909.42
15530,310783.56
114304,197025.89
48723,196607.1
112614,183027.03
138414,224128.42
4134,229369.12
127781,242387.84
60291,149429.25
131401,100670.27
51367,133912.4
68628,203081.81
35369,141729.03
28111,288969.4
18104,70676.11
82722,231105.34
18694,384403.88
142414,161600.22
59922,136285.42
559,259782.14
4755,130525.23
66112,141176.28
117218,127705.08
143789,105888.07
57142,143775.16
66210,346686.03
56988,245829.89
40132,171680.39
76741,312371.72
32090,91046.19
5575,158383.86
18589,105062.34
34437,350476.28
59794,99265.56
41744,100828.49
34732,210368.03
26650,111037.914
112216,154035.5
69127,81193.47
19283,259419.03
4460,284736.97
11945,99260.29
132616,135822.88
26410,172050.97
43590,397708.8
119203,151125.81
140749,299931.62
32368,178513.03
9487,124831.85
4675,175466.25
130092,203317.5
16252,226482.16
143622,124774.11
62935,162027.94
39153,179258.81
114374,266680.84
16712,187012.42
13872,296892.03
128219,231590.4
144472,121906.9
123197,121054.01
142440,159186.98
58760,264727.22
14274,123393.086
9021,96021.31
67196,79891.54
45614,88854.984
61621,156700.16
33059,80309.305
138766,112376.91
22907,162605.23
146373,225127.42
17524,251564.39
119130,193267.05
131977,118101.81
15958,273531.66
72783,266588.16
76593,104218.09
114426,261719.16
110359,335493.53
113994,81196.44
52857,153633.17
114980,245600.78
142604,199373.14
113171,283028.97
127529,161316.66
37524,216751.53
69163,136973.95
56884,106507.72
139936,242241.72
80535,258197.33
145330,192867.6
51090,427703.5
20552,144416.31
80837,189958.97
128503,253487.34
2543,193423.48
77354,360906.53
17373,356781.25
28323,155533.05
128132,323483.66
72505,144949.19
55277,138360.44
143132,217548.8
145104,115765.64
34629,126146.08
56503,122916.06
146323,209121.53
136864,293583.9
80640,249431.34
6231,161375.23
146638,303645.62
122132,87566.484
27176,145952.64
33766,100553.25
77142,284459.62
49935,190463.23
79050,172068.48
75250,126727.336
20289,152496.84
124355,154732.89
64481,312018.03
127951,95754.55
129074,117242.95
141087,168353.72
70935,264233.1
50224,226874.77
5587,110962.68
115085,110159.24
142913,139710.52
129880,119647.83
76260,363602.28
73794,303442.47
78266,135997.34
126594,233882.31
136127,385817.75
29888,289358.5
19760,248592.92
63337,286622.75
14705,224893.8
145093,155636.3
134266,254883.25
195,162617.25
127474,99461.555
111400,135877.33
125550,138684.3
2998,163434.34
68247,89212.336
18495,265598.94
64098,288185.84
83091,290789.72
16792,188780.72
146220,362640.16
137418,149443.69
145967,254697.98
111812,131737.25
40987,118866.05
128177,132372.14
47677,259542.16
38101,181913.22
74323,276066.2
30277,247213.03
56401,155479.45
70132,88799.22
131480,291258.75
29576,131652.38
116574,123380.46
137498,180618.98
37996,169890.28
111872,280700.75
